code,produits,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,feuille
190219,Autres mélanges et pâte alimentaires non cuits ni farcies autrement préparées,7851572,9761681,11794425,20744850,28963664,27551543,30762769,32564269,27100032,54031618,67545818,84304438,104661023,88658575,107222511,73359602,92217707,80890783,98356722,Feuil1
190220,Pâtes alimentaires farcies(même cuites ou autrement préparées)*,22693,23479,10386,16244,22373,7656,6476,2362,34086,31366,80880,287934,79884,7132,25091,497789,630095,902617,1236792,Feuil1
190230,Autres pâtes alimentaires*,469608,12834,196668,8159,24949,80060,65069,73108,35749,191374,210576,649623,1893826,358451,263085,536666,444804,642476,556894,Feuil1
190240,Couscous*,2414617,3086226,3528672,5897619,5171877,5962828,9176179,8936833,9043363,10982454,10830279,16410570,13587519,16276698,17977993,12102878,20440099,16300277,27334372,Feuil1
190410,"Produits a base de céréales obtenus par soufflage ou grillage(corn flakes"",céréales(autres que le mais)en grain ou sous forme de flocons ou d'autres g",14478,9538,28394,64681,91016,158789,135254,186207,74877,327992,610867,691803,1794480,1301238,751267,1945753,1353442,878929,135214,Feuil1
190420,Préparations alimentaires obtenues a partir de flocons de céréales non grilles ou de meanges de flocons de céréales non grilles *,447,133,0,0,14170,938,582248,432505,0,624,0,0,2486,0,0,0,8308,17560,33893,Feuil1
190430,Bulgur de ble*,0,0,0,0,960,95,0,780,0,0,0,0,0,0,6205,9,720,1701,6961,Feuil1
190490,Autres produits a base de céréales obtenus par soufflage ou grillage précuites ou autrement préparées non dénommées ni comprises ailleurs*,92,9,2047,31940,10693,36911,6799,3716,3902,18681,246,8421,163087,34567,1314,2338,3145,0,0,Feuil1
190530,Biscuits additionnés d'édulcorants; gaufres et gaufrettes,801308,1063736,2532552,1630951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
190531,"Biscuits additionnes d'édulcorant,gaufres et gaufrettes biscuits additionnes d édulcorants *",0,0,0,3076711,2757435,4975255,13858668,10116690,14276344,18726299,22440642,26010113,41123012,46772536,44699302,51907997,51531614,40967216,32967921,Feuil1
190532,"Biscuits additionnes d'édulcorant,gaufres et gaufrettes gaufres et gaufrettes *",0,0,0,2136818,1516382,1584282,3121987,2300644,3011886,2012714,2038808,2096402,2862913,3255563,2150989,2382529,3843026,6842945,8531493,Feuil1
190540,"Biscottes,pain grille et produits similaires grilles*",0,134,2862,0,0,0,14760,16041,0,203775,110775,50448,0,1320,391966,944,0,0,0,Feuil1
190590,"Autres produits de la boulangerie,de la pâtisserie ou de la biscuiterie,même additionnes de cacao;hosties;cachets vides des types utilises pour medicam",6582006,6788370,6417372,7819863,8071589,12307775,17247590,17096226,19186768,24150642,30175266,22677368,31619328,35770223,27732064,30899630,23742969,23088470,23093181,Feuil1
200110,"Légumes,fruits et autres parties comestibles de plantes,prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons*",4260,1389,0,0,4850,0,0,0,0,0,280,0,0,0,0,0,0,0,0,Feuil1
200190,"Autres légumes,fruits et autres parties comestibles de plantes prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons *",10934,36386,185409,418062,325788,340931,402782,270421,239408,145627,204235,200885,504448,4688835,3414248,2831779,1961335,2252109,1279105,Feuil1
200210,"Tomates préparées ou conservées autrement qu'au vinaigre ou a l'acide acétique:tomates,entières ou en morceaux*",7349,325512,543678,60018,107251,106767,482953,812119,1611319,913346,1162711,1026955,869237,933394,992915,1156845,2475818,1746918,1790201,Feuil1
200290,Autres tomates prépares ou conservées autrement qu'au vinaigre ou a l'acide acétique,38734387,27334392,32324660,37579592,8329670,17386647,19746017,38463706,19395581,38761559,19115664,18701691,57138084,58850983,51384969,7470136,18354739,33851729,36815786,Feuil1
200310,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique: champignons *",10327,2206,9,0,0,0,0,0,0,3364,0,0,0,0,0,0,0,0,0,Feuil1
200320,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:truffes*",0,10123,0,0,0,0,0,0,0,0,0,0,7830,0,0,0,0,0,0,Feuil1
200390,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:autres*",0,0,0,0,19305,0,0,0,0,0,0,0,0,0,0,0,0,0,96,Feuil1
200410,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits n° 20.06*",7264,0,0,0,0,0,0,0,0,19320,0,0,11915,10080,0,81520,0,47811,105677,Feuil1
200490,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits du n° 20.06:pommes de terre*",5242,7994,5377,16525,35273,89232,47596,124946,684632,1683953,1979866,2504126,2114684,1595434,374316,314115,927636,1649698,460007,Feuil1
200510,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",1650,16062,562,838,0,421617,275473,67630,32157,52586,6901,88865,55750,85866,78069,123274,187508,200814,150203,Feuil1
200520,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06: pommes de terre*",0,208,506939,168883,125752,316629,432972,635909,848340,536975,190678,126652,1622305,941723,1302920,713654,950346,450180,435945,Feuil1
200540,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",12856,13185,0,27372,0,6381,0,31825,0,14527,0,53494,0,70851,101419,0,22640,0,0,Feuil1
200551,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06:haricots(vigna sp",3408,3013,0,0,0,0,0,0,0,0,0,0,0,62913,0,322329,70928,0,729,Feuil1
200559,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:autres*",8412,0,0,0,0,0,0,27624,0,0,0,0,150,73709,22190,0,0,0,0,Feuil1
200560,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:asperges*",6598,1500,2049,0,6935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200570,Olives*,325343,199238,356261,451695,346082,881616,1181867,1197147,874457,421685,2215279,3342014,2622191,1182558,646506,480522,744807,1279892,1310260,Feuil1
200580,"Mais doux(zea mays var , saccharata)*",2208,11845,0,0,17603,0,0,0,0,0,14374,10766,0,43197,99595,3057,0,0,0,Feuil1
200590,Autres légumes et mélanges de légumes*,809218,392710,334778,599454,2289718,2781239,1223739,1513793,950850,0,0,0,0,0,0,0,0,0,0,Feuil1
200591,"Jets de bambou, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés",0,0,0,0,0,0,0,0,6137,15532,26274,48840,9532,52703,50186,25994,25575,17226,37816,Feuil1
200599,"Légumes et mélanges de légumes, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés (à l''excl. des légumes confits au sucre, des légumes homogénéisés du n° 2005.10, ainsi que des tomates, des champignons, des truffes, de",0,0,0,0,0,0,0,0,879261,1733451,3481355,4074722,3333591,4459695,6537333,7891535,5500259,6492298,7420310,Feuil1
200600,"Légumes,fruits,écorces de fruits et autres parties de plantes,conflits au sucre(égouttes,glaces ou cristallises)",13619,910,53692,6519,18404,3052,151895,89730,0,47806,0,120817,13431,0,2318,0,0,54656,0,Feuil1
200710,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant*",0,0,0,0,43967,0,0,0,0,0,0,11531,0,0,0,0,0,0,2240,Feuil1
200791,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:autres;agrumes*",13821,31253,11181,3389,3263,20888,13849,9031,28592,14501,22785,55861,119085,12762,15196,89,5809,10348,9347,Feuil1
200799,"Autres confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:agrumes*",107339,57268,135922,165361,245489,89019,109548,139102,374425,258429,307030,117185,965994,96856,118533,72815,73208,58770,111123,Feuil1
200811,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans addition de sucre ou d'autres édulcorants ou d'alcool,non",0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,7100,0,3360,Feuil1
200819,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans de sucre ou d'autres édulcorant ou d'alcool:autres,y comri",4,0,0,0,3455,16331,100539,31930,466020,1404,24554,5810,0,17593,0,175559,36999,0,5645,Feuil1
200820,Fruits et autres parties comestibles de plantes;ananas,2178,0,0,4293,30702,0,0,26846,177423,1537,31238,20027,0,384702,269448,51589,63105,22209,0,Feuil1
200830,Agrumes*,0,0,0,0,8583,2665,15393,25355,33198,18332,19570,5343,53760,328832,13938,37578,41642,172692,57032,Feuil1
200840,Poires et autres parties comestibles de plantes*,20189,0,0,775,79409,0,2987,0,0,0,55734,114300,152697,887045,107621,0,0,0,0,Feuil1
200850,Abricots autrement prépares ou conserves avec addition d'alcool d'une teneur en sucres excédant 13%*,0,5,1261,2970,104753,264078,288060,228654,0,2219,185557,282185,291795,514026,436740,460150,60083,448405,889284,Feuil1
200860,Fruits et autres parties comestibles de plantes;cerises,185,0,0,0,21006,5543,0,2095,0,0,0,0,0,0,0,0,0,23347,18325,Feuil1
200870,Pêches autrement préparées ou conservées avec addition d'alcool d'une teneur en sucres excédant 13% en poids*,0,0,31061,0,344919,123073,516915,360345,1250,32574,193418,275711,129997,380000,172137,47196,10308,79425,0,Feuil1
200880,Fraises et autres parties comestibles de plantes*,9288,2378,6374,5311,550965,677397,1831403,1241300,1298143,785424,521048,599775,537649,1380370,801693,457768,651777,1046697,934512,Feuil1
200891,Fruits et autres parties comestibles;coeurs de palmiers,5296,0,0,0,6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200892,Mélanges de fruits et autres parties comestibles de plantes*,0,0,4045,46638,5667,106366,964807,854675,624923,412017,169737,113471,150126,25812,0,0,0,28955,0,Feuil1
200897,Autres mélanges de fruits y compris les mélanges à l'exception de ceux n°2008.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6889,164641,122812,302442,104964,Feuil1
200899,Autres fruits et autres parties comestibles de plantes autrement prépares ou conserves avec ou sans addition de sucre ou d'autres édulcorants ou d'alc,45988,2203,21281,1260,117267,20989,158979,127461,14528,2703,36500,2771,0,68660,526514,104207,258743,19922,27508,Feuil1
200911,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant:ju",0,0,0,0,0,0,26865,133349,41024,162112,865,2251,133817,1367293,655346,18071,165298,5966,1142,Feuil1
200912,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant: j",0,0,0,7800,2958,0,15600,0,0,0,21137,31586,39246,0,0,24299,0,3370,3344137,Feuil1
200919,"Autres jus de fruits(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre:autres*",120178,136249,207816,118925,231253,157881,191315,446671,139128,128004,92196,382942,487475,889717,1965323,641686,862150,361739,355580,Feuil1
200920,Jus de pampemousse ou de pomelo,1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200929,Autres jus de pamplemousse ou de pomelo*,0,0,0,48077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200930,Jus de tout autre agrume,7009,2820,9339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200931,"Jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,0,0,0,6721,61868,842,86327,38752,26500,111736,39425,66040,139977,31296,50483,Feuil1
200939,"Autres jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,310,2127,0,21367,17308,0,0,26746,287097,64964,130168,122465,323705,273823,686943,Feuil1
200940,Jus d'ananas,16092,1165,57695,99132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200941,"Jus de fruits,jus d'ananas*",0,0,0,0,0,0,0,0,30658,3608,0,8961,0,0,0,0,0,0,0,Feuil1
200949,"Autres jus de fruits,jus d'ananas*",0,0,0,2840,0,222,11400,15501,0,1088,2195,7095,52020,0,0,0,0,0,0,Feuil1
200950,"Jus de fruits, jus de tomates*",2164,3639,0,4083,0,0,0,0,0,311,0,0,7487,0,3,0,0,0,0,Feuil1
200960,Jus de raisin,1092,0,0,45504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200961,Jus de raisins (y compris les moûts de raisins)*,0,0,0,0,0,8461,0,0,0,0,0,13967,0,0,0,0,0,67691,0,Feuil1
200969,Autres jus de raisins (y compris les moûts de raisins)*,0,0,0,0,94800,0,65795,30501,0,1235,59455,0,0,0,0,0,0,0,0,Feuil1
200970,Jus de pomme,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200971,"Jus de fruits,jus de pommes*",0,0,0,0,0,0,0,183221,0,0,0,0,0,0,0,0,0,755,0,Feuil1
200979,"Autres jus de fruits,jus de pommes*",0,0,0,0,0,0,0,0,0,0,0,8039,27247,0,0,5400,29167,0,0,Feuil1
200980,Jus de tout autres fruit ou légume*,50141,201148,628813,118696,80725,234263,127447,1364638,935364,1776281,1053055,637215,4826384,653035,0,0,0,0,0,Feuil1
200981,Jus d’airelle rouge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46305,0,0,21767,Feuil1
200989,Autres jus de tout autre fruit ou légume,0,0,0,0,0,0,0,0,0,0,0,0,0,1812136,733180,1853275,1923879,1129129,1054954,Feuil1
200990,"Jus de fruits, mélange de jus*",3165,227558,141503,118652,11312,561701,1901540,934346,1223690,224715,304443,513919,2220037,1030500,986911,1181019,7513640,808458,371207,Feuil1
210111,"Mort extrait,essence et concentres de café et préparations a base de ces extraits,essences ou concentres ou a base de café*",141741,405705,583341,697938,932847,182895,55542,164748,0,489,0,40556,2516100,3356022,2553617,5460,152036,1500,12800,Feuil1
210112,"Préparation a base d'extraits,d'essence ou de concentres ou a base de café*",0,0,0,551,6575,8997,8725,49459,0,211137,180387,131325,66084,93798,56134,3600,0,1682,0,Feuil1
210120,"Extrait,essences,et concentres de thé ou de mate et préparations a base de ces extraits,essences ou concentres ou a base de thé ou de mate *",0,0,0,0,0,87,0,41,0,40720,26294,28444,15023,26297,20303,8709,23390,14929,5517,Feuil1
210130,"Café et leurs extraits,essences et concentres*",24141,0,0,204586,35705,0,0,5222,0,0,0,2878,0,0,0,0,0,0,667,Feuil1
210210,Levures(vivantes ou mortes);autres micro0organismes monocellulaires morts (a l'exclusion des vaccins du n°(30.02);poudres a lever préparées:levures vi,1177661,1649383,2368815,2336393,1065062,140098,2033,45,112263,196877,360318,1846185,2618421,2766769,1974171,3885061,7178995,6245424,6857759,Feuil1
210220,Levures mortes;autres micro0organismes monocellulaires morts*,31189,0,194,0,6000,68930,13000,0,0,0,248596,9912,0,18946,5705,157084,7665,303826,389651,Feuil1
210230,Poudres a lever préparées *,1545454,1604901,1739255,1751715,925540,2400684,2115285,1901098,1972827,1965612,2336208,2999256,1282104,2472934,2656731,2857916,3848519,3739198,6423358,Feuil1
210310,Sauce de soja *,0,2346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
210320,"""tomato0ketchup""et autres sauces tomates*",0,945,5876,975,0,69400,56056,25978,32960,14090,23276,74124,59434,146305,393111,172530,257243,166186,256746,Feuil1
210330,Farine de moutarde et moutarde préparée*,0,30,2046,0,1012,9478,1097,80369,12174,9,0,3508,2981,191007,13327,17600,0,0,0,Feuil1
210390,"Autres préparations pour sauces et sauces préparées;condiments et assaisonnement,composes;farine de moutarde et moutarde préparée*",4224,103,79808,94127,146239,75068,73604,54326,36950,23114,25166,124833,344961,8326962,4213188,4498322,14659731,24140114,25244894,Feuil1
210410,"Préparations pour soupes,potages ou bouillons;soupes,potages ou bouillons prépares;préparations alimentaires composites homogénéisées0*",74440,44155,68135,44057,35304,45716,136272,179980,124132,207587,106526,69567,1002427,758696,689859,215108,105532,173035,132000,Feuil1
210420,Préparations alimentaires composites homogénéisées*,108350,124152,201001,69638,2709,37571,47446,403333,246060,176142,159270,34305,17298,4953,0,406,0,0,3887,Feuil1
210500,"Glaces de consommation,même contenant du cacao*",1002005,1367574,1555672,1725072,1983273,1114158,748409,552506,812427,805700,733292,336157,1127685,1748797,2656443,1610806,2557073,1554837,1566581,Feuil1
210610,Préparations alimentaires non dénommées ni comprises ailleurs*,0,0,347,2547,0,11158,0,0,0,0,0,165440,0,220948,12728,0,0,0,0,Feuil1
210690,Autres concentras de protéines et substances protéiques texturées*,660690,996837,1752130,5926305,5298848,10854045,10834993,8250231,11647615,14510655,21876192,17381610,11580591,42936624,32837901,33009603,29790039,32122518,39535731,Feuil1
220110,Eaux minérales et eaux gazéifiées*,268802,367918,351227,418361,134036,229652,637183,251649,148484,139549,120995,237839,1273328,41796,295752,458133,687898,720146,304355,Feuil1
220190,"Autres eaux,y compris les eaux minérales naturelles ou artificielles et les eaux gazéifiées,non additionnées de sucre ou d'autres édulcorants ni arom",0,0,0,0,8,822,1363,2,0,0,0,8840,15520,652,41,0,0,20,11,Feuil1
220210,"Eaux,y compris les eaux minérales et les eaux gazéifiées,additionnées de sucre ou d'autres édulcorants ou aromatisées,et autres boissons non alcooliques",3520222,3973866,1804421,6025604,4611987,2415843,3198678,5638718,3962243,3411034,3191336,3107657,4970760,3028405,3931847,1057128,1494655,2045559,1957640,Feuil1
220290,"Autres y compris les eaux minérales et les eaux gazéifiées,addtitionnées de sucre ou d'autres édulcorants ou aromatisées,et autre boissons non alcoolé",1484097,2625138,3651294,11390369,10883938,20583258,32636455,30464372,24607619,15134832,24281257,25458376,28046703,38168992,48973800,49951721,43507989,33633985,13389144,Feuil1
220299,Boissons non alcoolisées,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29052947,Feuil1
220300,Bières de malt*,538793,354935,582898,342434,952304,632516,2591275,603424,457013,804738,1380657,2316800,1332707,1575258,1067785,1658541,1696784,2923850,4037267,Feuil1
220410,"Vin de raisin frais,y compris les vins enrechis en alcool ;mouts de raisins autres que ceux du n° 20.09:vin mousseux*",304343,137309,100050,241668,834983,24766,467889,131520,158294,358454,278115,333004,258355,429710,435895,468837,1125804,1606238,1494874,Feuil1
220421,"Vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisins autres que ceux du n° 20.09:en récipient d'une contenance n'excédant pas 2l",1986510,1864986,2662832,2430120,2864073,3774559,3950946,3712024,4361207,4376531,4675147,4403205,3700740,2906459,2513701,2691084,3367963,4137874,4847779,Feuil1
220429,"Autres vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisin autres que ceux du n° 20.09*",4498605,4804549,5789049,3690661,7178158,5679375,8226504,3963650,5023095,7523211,4587114,2415701,5671196,2971402,1829678,3174095,2100263,2783837,2867044,Feuil1
220510,Vermouths et autres vins de raisins frais prépares a l'aide de plantes ou de substances aromatiques:en récipients d'une contenance n'excédant pas 2l*,55205,30055,5802,290,3937,0,126,0,0,392,0,1386,60,0,0,0,8440,125123,119141,Feuil1
220590,Autres vermouths et autres vins de raisins frais préparés a l'aide de plantes ou de substances aromatiques*,0,483907,139740,236,0,348,814275,108,90,1210336,120,0,0,0,0,0,219,0,0,Feuil1
220600,"Autres boissons fermentées(cidre,poire,hydromel,)mélange de boisson fermentées et mélange fermentées et de boisson alcooliques,non dénommées ni compris",5503,21924,7437,19250,88538,153547,1721044,1163208,1018735,1204203,782505,858805,968062,324607,202967,2918152,644243,37639,0,Feuil1
220710,Alcool éthylique non dénature d'un titre alcoométrique volumique de 80%vol ou plus;alcool ethylique et eaux de vie dénatures de tous titres:alcool eth,0,0,0,0,0,5120,0,0,0,0,0,0,0,0,0,0,634,0,0,Feuil1
220720,Alcool éthylique et eaux de vie dénatures de tous titres*,0,0,0,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,47403,Feuil1
220820,"Alcool stylique non dénature d'un titre alcoométrique volumique de moins de 80% vol;eaux de vie,liqueurs et autres et boissons spiritueuses:eaux de",338593,361930,1135048,634503,1533697,34746,516833,30610,29425,40162,25731,99751,325896,455051,493012,997692,1267704,1628997,1445638,Feuil1
220830,Whiskies*,5523617,3879383,7043334,5480131,8128644,1527599,12384336,2991972,3061667,4428696,4043345,4428791,3456089,3755239,3398319,4070679,12434343,15966423,12595231,Feuil1
220840,Rhum et tafia*,102229,231141,448449,252580,214042,206,204085,0,0,0,0,59171,201068,173487,234333,583989,964068,1061349,1001922,Feuil1
220850,Gin et genièvre*,645050,598268,704559,467317,814851,192457,1515403,281079,375776,662510,396543,372643,369706,394629,303000,416213,701284,1161108,906132,Feuil1
220860,Vodka,167817,410965,1050520,700346,941333,133185,972915,760384,1351977,3165828,3194239,2922338,3057693,3790667,3413954,2995470,10709041,10889320,7890087,Feuil1
220870,Liqueurs,3023485,2426990,4242090,2655229,2472158,2405555,5251787,4644096,5774497,4186849,3222486,3443051,3466500,2769833,2713656,3460528,4208550,4897041,4736277,Feuil1
220890,Autres alcool éthylique non dénatures d'un titre alcoométriques volumique,2792017,1789663,2839761,1592403,1609324,2229416,3718975,3863265,4147903,3728884,3046096,2432502,2919858,2347386,2385318,2288104,3196163,3536689,3254289,Feuil1
220900,Vinaigres comestibles et succédanés de vinaigre comestibles obtenus a partir d'acide acétique*,0,53,37616,27102,7764,6385,55531,43550,38912,48199,50825,66637,35301,89194,106599,87305,119000,54968,50228,Feuil1
230110,"Farine,poudre et agglomères sous forme de pellets ,de viande,d'abats ,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques i",0,0,0,0,0,0,0,0,0,0,0,0,0,0,769493,3879798,5665018,5238586,7493741,Feuil1
230120,"Farines,poudres et agglomères sous forme de pellets,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques*",0,0,0,0,0,0,0,0,0,414722,1283917,2692853,773901,880012,1220708,1598469,1509596,1011816,1061334,Feuil1
230210,"Sons,remoulages et autres résidus,même agglomérés sous forme de pellets, du criblage,de la mouture ou d'autres",0,0,0,0,0,0,0,0,0,273207,0,0,0,0,0,0,55,0,0,Feuil1
230230,Farine poudre et agglomères sous forme de viande;de forment,0,0,141017,25640,0,0,63547,0,435315,218723,0,0,0,0,0,44,0,0,0,Feuil1
230240,Sons remoulages et autres résidus même agglomères sous forme de pellets;d'autre céréales*,0,0,46782,0,41943,0,0,0,0,0,0,0,0,0,0,0,482,0,0,Feuil1
230310,"Résidus d'amidonnerie et résidus similaires,pulpes de betteraves,bagasses de cannes a sucre et autres déchets de sucrerie,drèches et déchets de brasse",1919,0,0,0,0,0,24302,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230330,Déchets et déchets de brasserie ou de distillerie*,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,0,0,0,0,0,Feuil1
230400,"Tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de l'huile de soja*",0,0,182887,4282692,11302710,22583935,5267521,3079707,2815717,1172145,1621377,1476104,8466500,4632047,1519000,110035,2495813,4829550,4935296,Feuil1
230660,Tourteaux et autres résidus solides de noix ou d'amandes de palmiste*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22318,153634,Feuil1
230690,"Autres tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de graisses ou huiles végétales,autres que",1838772,827187,1589766,441251,849444,5836471,3072410,6377412,8256668,11276078,9923372,9957631,8997151,11485692,20236615,13966537,28457193,9250045,7851903,Feuil1
230700,Lies de vin;tartre brut*,83747,72726,91648,0,0,0,0,0,0,0,0,0,0,0,933,0,0,0,0,Feuil1
230800,"Matières végétales et déchets végétaux,résidus et sous0produits végétaux,même agglomères sous forme des types utilises pour l'alimentation,non dénomme",0,0,0,3600,0,0,0,0,349,0,0,0,0,0,0,7714,0,0,0,Feuil1
230910,"Préparation des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",0,0,50,0,0,0,0,123750,0,0,0,0,0,0,637,0,0,0,0,Feuil1
230990,"Autres préparations des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",505179,1692408,10265368,16873461,21399324,29561077,18691184,11520618,30199135,11430669,11260396,10560479,5411096,10872628,9163750,11951567,14846994,15585814,22040840,Feuil1
240110,Tabacs bruts ou non fabriques;déchets tabac:tabacs non écotés*,1210618,317661,972533,497992,935828,1070569,1299236,1000001,432442,994818,870251,1016995,518793,482050,0,1066890,1227566,706936,0,Feuil1
240120,Tabacs partiellement ou totalement écotés*,305163,0,0,0,42628,13985,19288,15370,10202,932,123,6554,0,0,1266225,0,0,0,0,Feuil1
240130,Déchets de tabacs présentes pour le compte d'autres personnes*,104,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
240210,"Cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac *",504675,312392,747379,338140,658607,29182,1196235,77,0,0,0,44162,96366,118675,102266,286004,650734,1169328,902509,Feuil1
240220,Cigarettes contenant du tabac*,35000544,27021171,40166818,30630769,40537333,23527997,65079848,44655350,40210671,48394025,42375286,41136951,38919561,45989080,42148208,36016200,95372329,93308841,86550901,Feuil1
240290,"Autres cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac:cigares(y compris ceux a bouts coupes)et ciga",89300,3445289,2281210,8711,14932,78624,207330,305941,361626,532050,398881,364938,284203,1098936,317477,171394,334926,276471,266650,Feuil1
240310,"Autres tabacs et succédanés de tabac,fabriques;tabac""homogenèses""ou ""reconstitues"";extraits et sauces de tabac:tabac a fumer;même contenant des succède",2048452,2505941,2905487,1642228,1401298,1134025,1779731,2129955,2388137,4163695,3270920,2517475,5368125,1328164,0,0,0,0,0,Feuil1
240311,Tabac à pipe d'eau spécifié,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392713,412211,Feuil1
240319,"Autres Tabac à fumer, même contenant des succédanés de tabac en toute propositions",0,0,0,0,0,0,0,0,0,0,0,0,0,3592169,4914401,4379005,4030854,2182957,457137,Feuil1
240391,"Autres tabacs ""homogenèses""ou""reconstitues""*",28317,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,Feuil1
240399,Autres tabacs et succédanés de tabac fabriques extrait de tabacs;autres,5499981,3845685,4065845,5127585,2876290,2804055,6635798,6818348,7069715,3628117,4913185,5428504,8054486,8837911,7807191,6960496,11596445,9255069,11706305,Feuil1
