date,nom_ar,nom_fr,unite,valeur
2026-03-26 14:00:00,Humidité relative,Humidité relative,%,54.0
2026-03-26 14:00:00,Température,Température,°C,15.8
2026-03-26 14:00:00,Direction du vent,Direction du vent,Deg,291.0
2026-03-26 14:00:00,Vitesse du vent,Vitesse du vent,m/s,4.33
2026-03-26 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.0
2026-03-26 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,732.0
2026-03-26 12:00:00,Point de Rosée,Point de Rosée,°C,4.0
2026-03-26 12:00:00,Humidité relative,Humidité relative,%,37.5
2026-03-26 12:00:00,Température,Température,°C,18.8
2026-03-26 12:00:00,Direction du vent,Direction du vent,Deg,337.5
2026-03-26 12:00:00,Vitesse du vent,Vitesse du vent,m/s,0.7
2026-03-26 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.1
2026-03-26 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,685.0
2026-03-26 10:00:00,Point de Rosée,Point de Rosée,°C,5.1
2026-03-26 10:00:00,Humidité relative,Humidité relative,%,46.5
2026-03-26 10:00:00,Température,Température,°C,16.6
2026-03-26 10:00:00,Direction du vent,Direction du vent,Deg,275.4
2026-03-26 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.36
2026-03-26 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.5
2026-03-26 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,267.0
2026-03-26 08:00:00,Point de Rosée,Point de Rosée,°C,7.5
2026-03-26 08:00:00,Humidité relative,Humidité relative,%,69.5
2026-03-26 08:00:00,Température,Température,°C,13.0
2026-03-26 08:00:00,Direction du vent,Direction du vent,Deg,341.4
2026-03-26 08:00:00,Vitesse du vent,Vitesse du vent,m/s,1.06
2026-03-26 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.2
2026-03-26 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 06:00:00,Point de Rosée,Point de Rosée,°C,6.5
2026-03-26 06:00:00,Humidité relative,Humidité relative,%,94.8
2026-03-26 06:00:00,Température,Température,°C,7.3
2026-03-26 06:00:00,Direction du vent,Direction du vent,Deg,271.4
2026-03-26 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.04
2026-03-26 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1008.0
2026-03-26 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 04:00:00,Point de Rosée,Point de Rosée,°C,7.4
2026-03-26 04:00:00,Humidité relative,Humidité relative,%,87.7
2026-03-26 04:00:00,Température,Température,°C,9.4
2026-03-26 04:00:00,Direction du vent,Direction du vent,Deg,252.0
2026-03-26 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.99
2026-03-26 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.68
2026-03-26 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.3
2026-03-26 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 02:00:00,Point de Rosée,Point de Rosée,°C,7.4
2026-03-26 02:00:00,Humidité relative,Humidité relative,%,86.3
2026-03-26 02:00:00,Température,Température,°C,9.6
2026-03-26 02:00:00,Direction du vent,Direction du vent,Deg,267.4
2026-03-26 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.83
2026-03-26 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-26 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.1
2026-03-26 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 00:00:00,Point de Rosée,Point de Rosée,°C,7.9
2026-03-26 00:00:00,Humidité relative,Humidité relative,%,86.9
2026-03-26 00:00:00,Température,Température,°C,10.0
2026-03-26 00:00:00,Direction du vent,Direction du vent,Deg,234.5
2026-03-26 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.54
2026-03-25 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.2
2026-03-25 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 22:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-25 22:00:00,Humidité relative,Humidité relative,%,71.9
2026-03-25 22:00:00,Température,Température,°C,12.5
2026-03-25 22:00:00,Direction du vent,Direction du vent,Deg,194.6
2026-03-25 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.76
2026-03-25 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.3
2026-03-25 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 20:00:00,Point de Rosée,Point de Rosée,°C,7.5
2026-03-25 20:00:00,Humidité relative,Humidité relative,%,76.3
2026-03-25 20:00:00,Température,Température,°C,11.5
2026-03-25 20:00:00,Direction du vent,Direction du vent,Deg,207.8
2026-03-25 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.15
2026-03-25 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.3
2026-03-25 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,40.0
2026-03-25 18:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-25 18:00:00,Humidité relative,Humidité relative,%,58.7
2026-03-25 18:00:00,Température,Température,°C,16.9
2026-03-25 18:00:00,Direction du vent,Direction du vent,Deg,99.3
2026-03-25 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.62
2026-03-25 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.5
2026-03-25 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,432.0
2026-03-25 16:00:00,Point de Rosée,Point de Rosée,°C,9.2
2026-03-25 16:00:00,Humidité relative,Humidité relative,%,53.2
2026-03-25 16:00:00,Température,Température,°C,19.0
2026-03-25 16:00:00,Direction du vent,Direction du vent,Deg,99.1
2026-03-25 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.94
2026-03-25 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1016.3
2026-03-25 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,911.0
2026-03-25 14:00:00,Point de Rosée,Point de Rosée,°C,6.8
2026-03-25 14:00:00,Humidité relative,Humidité relative,%,42.6
2026-03-25 14:00:00,Température,Température,°C,19.9
2026-03-25 14:00:00,Direction du vent,Direction du vent,Deg,337.9
2026-03-25 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.56
2026-03-25 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1017.8
2026-03-25 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,899.0
2026-03-25 12:00:00,Point de Rosée,Point de Rosée,°C,7.9
2026-03-25 12:00:00,Humidité relative,Humidité relative,%,51.3
2026-03-25 12:00:00,Température,Température,°C,18.1
2026-03-25 12:00:00,Direction du vent,Direction du vent,Deg,314.5
2026-03-25 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.21
2026-03-25 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.5
2026-03-25 10:00:00,Humidité relative,Humidité relative,%,55.7
2026-03-25 10:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-25 10:00:00,Température,Température,°C,16.1
2026-03-25 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,639.0
2026-03-25 10:00:00,Direction du vent,Direction du vent,Deg,331.5
2026-03-25 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.7
2026-03-25 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.6
2026-03-25 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,278.0
2026-03-25 08:00:00,Point de Rosée,Point de Rosée,°C,6.5
2026-03-25 08:00:00,Humidité relative,Humidité relative,%,66.7
2026-03-25 08:00:00,Température,Température,°C,12.5
2026-03-25 08:00:00,Direction du vent,Direction du vent,Deg,289.8
2026-03-25 08:00:00,Vitesse du vent,Vitesse du vent,m/s,2.27
2026-03-25 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.2
2026-03-25 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 06:00:00,Point de Rosée,Point de Rosée,°C,5.9
2026-03-25 06:00:00,Humidité relative,Humidité relative,%,73.5
2026-03-25 06:00:00,Température,Température,°C,10.4
2026-03-25 06:00:00,Direction du vent,Direction du vent,Deg,277.9
2026-03-25 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.19
2026-03-25 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 05:00:00,Humidité relative,Humidité relative,%,73.9
2026-03-25 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.2
2026-03-25 05:00:00,Vitesse du vent,Vitesse du vent,m/s,1.63
2026-03-25 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 05:00:00,Direction du vent,Direction du vent,Deg,308.2
2026-03-25 05:00:00,Point de Rosée,Point de Rosée,°C,6.0
2026-03-25 05:00:00,Température,Température,°C,10.4
2026-03-25 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.4
2026-03-25 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 04:00:00,Point de Rosée,Point de Rosée,°C,6.3
2026-03-25 04:00:00,Humidité relative,Humidité relative,%,75.9
2026-03-25 04:00:00,Température,Température,°C,10.4
2026-03-25 04:00:00,Direction du vent,Direction du vent,Deg,258.7
2026-03-25 04:00:00,Vitesse du vent,Vitesse du vent,m/s,1.08
2026-03-25 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.74
2026-03-25 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1019.6
2026-03-25 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 02:00:00,Point de Rosée,Point de Rosée,°C,6.7
2026-03-25 02:00:00,Humidité relative,Humidité relative,%,79.4
2026-03-25 02:00:00,Température,Température,°C,10.1
2026-03-25 02:00:00,Direction du vent,Direction du vent,Deg,322.7
2026-03-25 02:00:00,Vitesse du vent,Vitesse du vent,m/s,3.22
2026-03-25 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-25 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1019.6
2026-03-25 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 00:00:00,Point de Rosée,Point de Rosée,°C,6.2
2026-03-25 00:00:00,Humidité relative,Humidité relative,%,76.2
2026-03-25 00:00:00,Température,Température,°C,10.2
2026-03-25 00:00:00,Direction du vent,Direction du vent,Deg,291.6
2026-03-25 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.85
2026-03-24 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1019.1
2026-03-24 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 22:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-24 22:00:00,Humidité relative,Humidité relative,%,76.5
2026-03-24 22:00:00,Température,Température,°C,11.2
2026-03-24 22:00:00,Direction du vent,Direction du vent,Deg,310.8
2026-03-24 22:00:00,Vitesse du vent,Vitesse du vent,m/s,1.73
2026-03-24 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1018.0
2026-03-24 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 20:00:00,Point de Rosée,Point de Rosée,°C,7.1
2026-03-24 20:00:00,Humidité relative,Humidité relative,%,64.6
2026-03-24 20:00:00,Température,Température,°C,13.7
2026-03-24 20:00:00,Direction du vent,Direction du vent,Deg,13.2
2026-03-24 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.51
2026-03-24 18:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-24 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.93
2026-03-24 18:00:00,Direction du vent,Direction du vent,Deg,47.0
2026-03-24 18:00:00,Température,Température,°C,14.5
2026-03-24 18:00:00,Humidité relative,Humidité relative,%,68.6
2026-03-24 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,19.0
2026-03-24 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1016.8
2026-03-24 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 16:00:00,Vitesse du vent,Vitesse du vent,m/s,0.52
2026-03-24 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1016.5
2026-03-24 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,502.0
2026-03-24 16:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-24 16:00:00,Humidité relative,Humidité relative,%,75.8
2026-03-24 16:00:00,Température,Température,°C,13.2
2026-03-24 16:00:00,Direction du vent,Direction du vent,Deg,335.5
2026-03-24 14:00:00,Direction du vent,Direction du vent,Deg,341.9
2026-03-24 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1016.3
2026-03-24 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,531.0
2026-03-24 14:00:00,Point de Rosée,Point de Rosée,°C,7.1
2026-03-24 14:00:00,Humidité relative,Humidité relative,%,56.9
2026-03-24 14:00:00,Température,Température,°C,15.6
2026-03-24 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.02
2026-03-24 12:00:00,Direction du vent,Direction du vent,Deg,41.1
2026-03-24 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1017.0
2026-03-24 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,820.0
2026-03-24 12:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-24 12:00:00,Humidité relative,Humidité relative,%,54.0
2026-03-24 12:00:00,Température,Température,°C,17.4
2026-03-24 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.0
2026-03-24 10:00:00,Vitesse du vent,Vitesse du vent,m/s,2.64
2026-03-24 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1016.8
2026-03-24 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,644.0
2026-03-24 10:00:00,Point de Rosée,Point de Rosée,°C,9.0
2026-03-24 10:00:00,Humidité relative,Humidité relative,%,64.2
2026-03-24 10:00:00,Température,Température,°C,15.8
2026-03-24 10:00:00,Direction du vent,Direction du vent,Deg,49.1
2026-03-24 07:00:00,Point de Rosée,Point de Rosée,°C,7.1
2026-03-24 07:00:00,Direction du vent,Direction du vent,Deg,304.0
2026-03-24 07:00:00,Température,Température,°C,9.8
2026-03-24 07:00:00,Vitesse du vent,Vitesse du vent,m/s,0.42
2026-03-24 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,84.0
2026-03-24 07:00:00,Humidité relative,Humidité relative,%,83.6
2026-03-24 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1015.4
2026-03-24 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 06:00:00,Direction du vent,Direction du vent,Deg,295.6
2026-03-24 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.51
2026-03-24 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1015.0
2026-03-24 06:00:00,Température,Température,°C,9.6
2026-03-24 06:00:00,Point de Rosée,Point de Rosée,°C,7.2
2026-03-24 06:00:00,Humidité relative,Humidité relative,%,84.9
2026-03-24 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 05:00:00,Température,Température,°C,9.5
2026-03-24 05:00:00,Humidité relative,Humidité relative,%,86.3
2026-03-24 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.5
2026-03-24 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.68
2026-03-24 05:00:00,Direction du vent,Direction du vent,Deg,273.8
2026-03-24 05:00:00,Point de Rosée,Point de Rosée,°C,7.3
2026-03-24 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.5
2026-03-24 04:00:00,Humidité relative,Humidité relative,%,85.3
2026-03-24 04:00:00,Température,Température,°C,10.0
2026-03-24 04:00:00,Point de Rosée,Point de Rosée,°C,7.6
2026-03-24 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.82
2026-03-24 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 04:00:00,Direction du vent,Direction du vent,Deg,284.2
2026-03-24 03:00:00,Direction du vent,Direction du vent,Deg,283.3
2026-03-24 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.5
2026-03-24 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 03:00:00,Point de Rosée,Point de Rosée,°C,7.7
2026-03-24 03:00:00,Humidité relative,Humidité relative,%,88.2
2026-03-24 03:00:00,Température,Température,°C,9.6
2026-03-24 03:00:00,Vitesse du vent,Vitesse du vent,m/s,0.51
2026-03-24 02:00:00,Point de Rosée,Point de Rosée,°C,7.7
2026-03-24 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.5
2026-03-24 02:00:00,Température,Température,°C,9.5
2026-03-24 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 02:00:00,Humidité relative,Humidité relative,%,88.3
2026-03-24 02:00:00,Direction du vent,Direction du vent,Deg,281.6
2026-03-24 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.91
2026-03-24 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.98
2026-03-24 01:00:00,Température,Température,°C,10.2
2026-03-24 01:00:00,Direction du vent,Direction du vent,Deg,283.2
2026-03-24 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.4
2026-03-24 01:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-24 01:00:00,Vitesse du vent,Vitesse du vent,m/s,1.02
2026-03-24 01:00:00,Humidité relative,Humidité relative,%,85.9
2026-03-24 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-24 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.62
2026-03-24 00:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-24 00:00:00,Température,Température,°C,9.9
2026-03-24 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.3
2026-03-24 00:00:00,Humidité relative,Humidité relative,%,89.4
2026-03-24 00:00:00,Direction du vent,Direction du vent,Deg,273.1
2026-03-23 23:00:00,Humidité relative,Humidité relative,%,85.4
2026-03-23 23:00:00,Point de Rosée,Point de Rosée,°C,8.2
2026-03-23 23:00:00,Vitesse du vent,Vitesse du vent,m/s,0.47
2026-03-23 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 23:00:00,Direction du vent,Direction du vent,Deg,266.5
2026-03-23 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.7
2026-03-23 23:00:00,Température,Température,°C,10.6
2026-03-23 22:00:00,Point de Rosée,Point de Rosée,°C,9.7
2026-03-23 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1014.3
2026-03-23 22:00:00,Humidité relative,Humidité relative,%,88.7
2026-03-23 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 22:00:00,Température,Température,°C,11.5
2026-03-23 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.44
2026-03-23 22:00:00,Direction du vent,Direction du vent,Deg,261.1
2026-03-23 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 21:00:00,Température,Température,°C,13.3
2026-03-23 21:00:00,Humidité relative,Humidité relative,%,75.9
2026-03-23 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.9
2026-03-23 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 21:00:00,Direction du vent,Direction du vent,Deg,319.6
2026-03-23 21:00:00,Vitesse du vent,Vitesse du vent,m/s,1.22
2026-03-23 21:00:00,Point de Rosée,Point de Rosée,°C,9.1
2026-03-23 20:00:00,Humidité relative,Humidité relative,%,76.7
2026-03-23 20:00:00,Direction du vent,Direction du vent,Deg,46.2
2026-03-23 20:00:00,Vitesse du vent,Vitesse du vent,m/s,0.35
2026-03-23 20:00:00,Température,Température,°C,13.8
2026-03-23 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1013.0
2026-03-23 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 20:00:00,Point de Rosée,Point de Rosée,°C,9.8
2026-03-23 19:00:00,Point de Rosée,Point de Rosée,°C,9.9
2026-03-23 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.4
2026-03-23 19:00:00,Humidité relative,Humidité relative,%,75.7
2026-03-23 19:00:00,Direction du vent,Direction du vent,Deg,28.7
2026-03-23 19:00:00,Vitesse du vent,Vitesse du vent,m/s,1.28
2026-03-23 19:00:00,Température,Température,°C,14.1
2026-03-23 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-23 18:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-23 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1012.1
2026-03-23 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,7.0
2026-03-23 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.71
2026-03-23 18:00:00,Direction du vent,Direction du vent,Deg,62.7
2026-03-23 18:00:00,Température,Température,°C,14.9
2026-03-23 18:00:00,Humidité relative,Humidité relative,%,66.7
2026-03-23 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.19
2026-03-23 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.4
2026-03-23 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,147.0
2026-03-23 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 16:00:00,Point de Rosée,Point de Rosée,°C,9.8
2026-03-23 16:00:00,Humidité relative,Humidité relative,%,63.4
2026-03-23 16:00:00,Température,Température,°C,16.8
2026-03-23 16:00:00,Direction du vent,Direction du vent,Deg,161.7
2026-03-23 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.93
2026-03-23 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.9
2026-03-23 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,354.0
2026-03-23 14:00:00,Point de Rosée,Point de Rosée,°C,10.5
2026-03-23 14:00:00,Humidité relative,Humidité relative,%,68.3
2026-03-23 14:00:00,Température,Température,°C,16.4
2026-03-23 14:00:00,Direction du vent,Direction du vent,Deg,48.3
2026-03-23 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.12
2026-03-23 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.9
2026-03-23 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,507.0
2026-03-23 12:00:00,Point de Rosée,Point de Rosée,°C,11.4
2026-03-23 12:00:00,Humidité relative,Humidité relative,%,75.5
2026-03-23 12:00:00,Température,Température,°C,15.7
2026-03-23 12:00:00,Direction du vent,Direction du vent,Deg,108.6
2026-03-23 10:00:00,Direction du vent,Direction du vent,Deg,109.6
2026-03-23 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.4
2026-03-23 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,389.0
2026-03-23 10:00:00,Point de Rosée,Point de Rosée,°C,11.2
2026-03-23 10:00:00,Humidité relative,Humidité relative,%,79.4
2026-03-23 10:00:00,Température,Température,°C,14.8
2026-03-23 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.23
2026-03-23 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,2.37
2026-03-23 08:00:00,Direction du vent,Direction du vent,Deg,299.4
2026-03-23 08:00:00,Température,Température,°C,12.2
2026-03-23 08:00:00,Humidité relative,Humidité relative,%,100.0
2026-03-23 08:00:00,Point de Rosée,Point de Rosée,°C,12.2
2026-03-23 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,157.0
