code,produits,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,feuille
190590,"Autres produits de la boulangerie,de la pâtisserie ou de la biscuiterie,même additionnes de cacao;hosties;cachets vides des types utilises pour medicam",791776,679479,879222,579559,244756,387642,247393,161636,236533,300327,2000075,881655,1142011,946112,1128079,1790942,1850369,1824599,1512208,Feuil1
200110,"Légumes,fruits et autres parties comestibles de plantes,prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons*",52649,46082,15737,89544,13468,73773,74468,71868,82957,35626,97392,49574,34720,52604,44057,47264,17288,3718,20137,Feuil1
200120,"Légumes,fruits et autres parties comestibles de plantes prépares ou conserves au vinaigre ou l'acide acétique:oignons *",422,0,5,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200190,"Autres légumes,fruits et autres parties comestibles de plantes prépares ou conserves au vinaigre ou a l'acide acétique:concombres et cornichons *",3404,16898,17726,22487,49668,61993,69094,64024,152312,190960,189765,19687,93588,54560,68915,59936,126204,137241,58291,Feuil1
200210,"Tomates préparées ou conservées autrement qu'au vinaigre ou a l'acide acétique:tomates,entières ou en morceaux*",0,0,0,0,0,18376,0,0,0,0,37638,0,18000,0,9094,25622,7691,4800,9600,Feuil1
200290,Autres tomates prépares ou conservées autrement qu'au vinaigre ou a l'acide acétique,7103779,1970436,300,0,0,167512,30,105708,8192468,0,0,3310620,216087,0,0,0,132600,391269,108794,Feuil1
200310,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique: champignons *",466869,458342,406950,192442,79452,384900,271726,329555,399765,665277,368990,375542,312083,606791,515114,479522,531197,740211,485554,Feuil1
200320,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:truffes*",0,17069,2340,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200390,"Champignons et truffes,prépares ou conserves autrement qu'au vinaigre ou a l'acide acétiques:autres*",0,0,0,297723,352422,422354,412077,294438,253531,725763,237287,273572,307176,1144219,637780,709663,438837,523035,835797,Feuil1
200410,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits n° 20.06*",110094,71161,81140,67590,71500,96760,168000,256786,397836,387644,921860,1658279,1305711,2151618,2240488,2356253,2456392,2280616,2677775,Feuil1
200490,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,congelés,autres que les produits du n° 20.06:pommes de terre*",18530,0,7920,4365,686,50,0,8604,12326,33259,19043,31001,16808,772,22484,5669,21618,53027,18914,Feuil1
200510,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",2693,0,9861,4550,2339,4484,4657,12752,18866,10379,26440,22174,29076,25053,29166,24799,32681,21926,12774,Feuil1
200520,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06: pommes de terre*",57109,120725,172926,97418,141440,125218,104288,162988,221212,421273,421925,657547,853604,1024502,1339970,1096364,1293757,1191754,1273142,Feuil1
200540,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06*",763160,1314724,936433,1284250,674663,749880,882758,827933,542727,709555,535148,610983,680995,711677,691303,556820,595696,564301,416923,Feuil1
200551,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congelés,autres que les produits du n° 20.06:haricots(vigna sp",185587,96665,188671,91206,150556,141271,133783,73124,44576,161944,91885,48423,124675,228371,181089,92985,46343,52805,36465,Feuil1
200559,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:autres*",294075,180731,109313,131407,117725,123833,113808,137163,149718,223945,90396,136414,149874,170362,104888,173227,151916,188229,142069,Feuil1
200560,"Autres légumes prépares ou conserves autrement qu'au vinaigre ou a l'acide acétique,non congèles,autres que les produits du n° 20.06:asperges*",31178,19350,24536,3484,26934,17802,23824,21327,22150,30329,24478,2457,1578,26125,4800,8019,3840,8723,6380,Feuil1
200570,Olives*,3000,0,2070,209927,32890,600,0,57,96096,249790,119000,57814,271156,396328,384465,202615,554798,498660,2114302,Feuil1
200580,"Mais doux(zea mays var , saccharata)*",281089,165215,280716,158854,221431,246972,282903,151723,281604,406235,414965,316145,381871,586648,621150,686325,448975,507508,658017,Feuil1
200590,Autres légumes et mélanges de légumes*,100678,119521,67704,30582,69037,64303,129688,68856,22769,0,0,0,0,0,0,0,0,0,0,Feuil1
200591,"Jets de bambou, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés",0,0,0,0,0,0,0,0,0,3078,0,0,637,678,1699,0,154,0,0,Feuil1
200599,"Légumes et mélanges de légumes, préparés ou conservés autrement qu''au vinaigre ou à l''acide acétique, non0congelés (à l''excl. des légumes confits au sucre, des légumes homogénéisés du n° 2005.10, ainsi que des tomates, des champignons, des truffes, de",0,0,0,0,0,0,0,0,90302,277372,307543,306484,252972,455527,344810,419768,477153,289953,1040658,Feuil1
200600,"Légumes,fruits,écorces de fruits et autres parties de plantes,conflits au sucre(égouttes,glaces ou cristallises)",50518,21614,49000,42063,30222,46947,28440,47778,93369,116493,48498,73245,20133,61713,16227,40012,30554,24017,47988,Feuil1
200710,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant*",11778,19119,22287,33022,16953,39708,25862,44393,24689,16293,53190,41012,51067,60289,74077,64487,68373,39402,49687,Feuil1
200791,"Confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:autres;agrumes*",3413,21320,6286,4185,910,342,21955,81025,89970,191731,253856,235483,179634,27203,50504,18173,35547,11728,9345,Feuil1
200799,"Autres confitures,gelées,marmelades,purées et pâtes de fruits,obtenues par cuisson,avec ou sans addition de sucre ou d'autres édulcorant:agrumes*",263695,242543,279570,794512,579059,1080162,1297313,1075094,1249106,1582117,1775578,2057234,2339757,3025705,3215361,3287308,2850166,2870560,3055092,Feuil1
200811,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans addition de sucre ou d'autres édulcorants ou d'alcool,non",0,450,1908,0,0,508,49255,126545,8141,5277,15903,12707,12302,24774,50705,171487,204035,93204,39708,Feuil1
200819,"Fruits et autres parties comestibles de plantes,autrement prépares ou conserves,avec ou sans de sucre ou d'autres édulcorant ou d'alcool:autres,y comri",1440,2688,17380,5500,28732,52420,77832,494127,703814,161883,354656,1025229,1376023,1729553,2250660,1798360,1826529,1953813,2338548,Feuil1
200820,Fruits et autres parties comestibles de plantes;ananas,263438,611930,241182,467746,164524,331731,386534,365661,216203,405827,408705,194726,352660,735132,310287,364264,166279,303467,330207,Feuil1
200830,Agrumes*,40810,8395,16368,16000,0,7724,16983,23726,0,4926,18166,10887,4630,448871,31840,74497,59520,95924,109448,Feuil1
200840,Poires et autres parties comestibles de plantes*,127336,122734,118409,115580,110227,139796,111732,68407,0,122218,31130,44323,28553,639672,81801,20508,12334,97053,30814,Feuil1
200850,Abricots autrement prépares ou conserves avec addition d'alcool d'une teneur en sucres excédant 13%*,196010,179398,193174,51252,60211,170385,33284,39388,105673,68313,76562,13414,12356,148988,52667,30187,12714,15523,6396,Feuil1
200860,Fruits et autres parties comestibles de plantes;cerises,120132,69453,37958,5430,10495,264,4635,734,404,616,430,0,0,1016,2051,338,1922,2305,1603,Feuil1
200870,Pêches autrement préparées ou conservées avec addition d'alcool d'une teneur en sucres excédant 13% en poids*,216419,213307,212077,56913,50727,145879,88604,40040,44076,92174,24376,21278,18372,322828,139874,41359,26937,21153,12981,Feuil1
200880,Fraises et autres parties comestibles de plantes*,274552,533443,313894,111550,69421,132989,258272,224410,43610,60,0,2000,5840,328378,139346,186346,75903,168604,233737,Feuil1
200891,Fruits et autres parties comestibles;coeurs de palmiers,2150,1256,1776,2388,2268,2212,2786,2878,9264,7086,4631,4662,1170,7525,1100,4249,0,964,3336,Feuil1
200892,Mélanges de fruits et autres parties comestibles de plantes*,150441,287912,232342,92076,33370,22070,84891,83260,74347,6405,41168,48698,24416,32136,0,0,0,0,0,Feuil1
200893,"Fruit; canneberges (Vaccinium macrocarpon, Vaccinium oxycoccos, Vaccinium vitis0idaea), préparé ou conservé, avec ou sans addition de sucre, d'autres édulcorants ou d'alcool",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,Feuil1
200897,Autres mélanges de fruits y compris les mélanges à l'exception de ceux n°2008.19,0,0,0,0,0,0,0,0,0,0,0,0,0,30193,156029,162843,244840,305424,337130,Feuil1
200899,Autres fruits et autres parties comestibles de plantes autrement prépares ou conserves avec ou sans addition de sucre ou d'autres édulcorants ou d'alc,294802,266760,230374,148707,76710,74674,145555,92164,41616,31296,93266,122724,62093,103552,281877,117865,94843,112163,244924,Feuil1
200911,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant:ju",2000,3660,440840,349968,35260,1000,95788,160436,233069,291090,134600,418490,361930,1073573,906720,213756,116705,121106,115538,Feuil1
200912,"Jus de fruit(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre ou d'autres édulcorant: j",0,0,0,31725,28165,52209,10459,4411,151777,53554,41784,71037,86596,119094,65868,221470,97548,96926,44442,Feuil1
200919,"Autres jus de fruits(y compris les moûts de raisin)ou de légumes,non fermentes,sans addition d'alcool,avec ou sans addition de sucre:autres*",919755,838433,928515,734163,1046649,1282058,1473147,1106698,1395129,1381699,848358,1148221,1425964,1390902,1503168,1117516,1132988,799511,811709,Feuil1
200920,Jus de pampemousse ou de pomelo,24591,20234,15970,4508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200921,Jus de pamplemousse ou de pomelo*,0,0,0,0,11107,2083,0,0,1200,3907,0,5015,16120,10774,9300,5804,7830,10950,11469,Feuil1
200929,Autres jus de pamplemousse ou de pomelo*,0,0,0,11802,0,2150,13495,3140,2573,20520,13650,14280,15540,9211,1560,2163,6484,1511,0,Feuil1
200930,Jus de tout autre agrume,10897,1335,4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200931,"Jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,0,236,0,0,17680,9392,8210,36100,10350,36951,39623,25648,34737,19889,16821,Feuil1
200939,"Autres jus de fruits et autres parties comestibles, jus de tout autres argume*",0,0,0,0,162,11000,16200,27000,41398,17695,46229,33071,31122,43592,57668,40462,46169,22826,50237,Feuil1
200940,Jus d'ananas,115582,288693,585421,21823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200941,"Jus de fruits,jus d'ananas*",0,0,0,33353,11380,4524,16766,9060,18108,13327,8179,30907,51092,86305,39415,71458,55156,24450,21431,Feuil1
200949,"Autres jus de fruits,jus d'ananas*",0,0,0,182923,133855,191147,240375,288196,147476,244501,137594,260073,96149,204188,163508,84682,6932,14712,26710,Feuil1
200950,"Jus de fruits, jus de tomates*",19717,8089,19780,7742,12720,13849,3036,17504,14239,4693,10198,14270,35339,8050,10314,11986,1982,2017,797,Feuil1
200960,Jus de raisin,30469,24801,106906,82614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200961,Jus de raisins (y compris les moûts de raisins)*,0,0,0,0,2500,22419,6175,0,0,3456,1152,6912,22554,13320,4320,28589,53292,44606,42444,Feuil1
200969,Autres jus de raisins (y compris les moûts de raisins)*,0,0,0,14042,63973,152883,176487,64525,66657,60820,47785,56908,57625,64152,53881,48680,23466,47096,32600,Feuil1
200970,Jus de pomme,78677,183617,175489,29175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
200971,"Jus de fruits,jus de pommes*",0,0,0,10369,10015,9706,30550,26114,66404,18237,7899,58661,47257,67123,28263,33043,38772,71262,32098,Feuil1
200979,"Autres jus de fruits,jus de pommes*",0,0,0,97902,130676,230857,140409,197701,234942,198378,172595,224771,445952,380876,397905,490281,369236,281326,170690,Feuil1
200980,Jus de tout autres fruit ou légume*,540270,214920,193721,273681,248749,189684,198134,525123,1266323,913143,659240,1057928,1737112,360184,0,0,0,0,0,Feuil1
200981,Jus d’airelle rouge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,8800,0,Feuil1
200989,Autres jus de tout autre fruit ou légume,0,0,0,0,0,0,0,0,0,0,0,0,0,836576,644577,721607,983841,370253,490006,Feuil1
200990,"Jus de fruits, mélange de jus*",186004,346103,206870,116383,181337,157144,326857,191137,456510,187300,148329,273136,496085,714671,599412,716643,389815,482952,1834250,Feuil1
210111,"Mort extrait,essence et concentres de café et préparations a base de ces extraits,essences ou concentres ou a base de café*",383650,436856,547079,554877,684681,699449,731230,700763,991392,825858,1092972,1102837,1202088,1363045,1386736,1292605,1261528,1616222,1488740,Feuil1
210112,"Préparation a base d'extraits,d'essence ou de concentres ou a base de café*",20688,33145,36008,36619,32495,46472,31240,70528,27359,30490,39724,52778,37433,21279,79470,55346,59932,23227,63582,Feuil1
210120,"Extrait,essences,et concentres de thé ou de mate et préparations a base de ces extraits,essences ou concentres ou a base de thé ou de mate *",150,162,14225,9626,234,1162,3746,1914,1304,174,135,482,86,657,667,818,417,5552,5918,Feuil1
210130,"Café et leurs extraits,essences et concentres*",54600,70808,97194,107431,87950,105167,83792,86281,70911,99187,64800,88510,95685,109587,110474,73696,130596,168873,132472,Feuil1
210210,Levures(vivantes ou mortes);autres micro0organismes monocellulaires morts (a l'exclusion des vaccins du n°(30.02);poudres a lever préparées:levures vi,434596,2989,1292483,404845,919375,591905,660964,515203,500629,1075614,807231,837626,669576,826158,623858,661779,1107140,1026607,1025110,Feuil1
210220,Levures mortes;autres micro0organismes monocellulaires morts*,503,41,100,372,8800,9800,3915,17055,1655,31568,17809,15824,3221,734,1818,1834,2265,11440,24721,Feuil1
210230,Poudres a lever préparées *,0,280,0,0,10,0,0,0,2352,0,35,42124,11496,6020,6975,1350,0,52,6,Feuil1
210310,Sauce de soja *,25197,84978,7114,15385,948,3401,415,659,1908,4284,3801,2248,6695,2850,5673,4513,9920,7361,17944,Feuil1
210320,"""tomato0ketchup""et autres sauces tomates*",131064,173906,330065,187852,134718,316168,257821,341279,265812,375544,206453,252529,186930,192043,203226,208370,206112,120331,176028,Feuil1
210330,Farine de moutarde et moutarde préparée*,89245,81568,123111,93249,73666,151783,138511,172303,190974,220152,147304,185088,157821,195782,227931,166725,199956,186837,165911,Feuil1
210390,"Autres préparations pour sauces et sauces préparées;condiments et assaisonnement,composes;farine de moutarde et moutarde préparée*",156180,172723,233403,336615,271876,343538,491272,499897,613711,808138,600113,954785,863558,1084380,987417,1051651,971027,1041917,1075047,Feuil1
210410,"Préparations pour soupes,potages ou bouillons;soupes,potages ou bouillons prépares;préparations alimentaires composites homogénéisées0*",18192,11266,493,6,33,1667,35052,4847,20203,28111,25909,107530,165363,129394,80401,101138,51956,85517,79020,Feuil1
210420,Préparations alimentaires composites homogénéisées*,454,475,450,2326,561,627,1655,554,1933,0,1759,20998,13786,20104,9753,15127,5711,11949,27119,Feuil1
210500,"Glaces de consommation,même contenant du cacao*",30478,24216,44036,27713,41522,45873,60569,33007,120020,58873,256341,162468,148969,352427,333346,378269,1935819,1134077,693674,Feuil1
210610,Préparations alimentaires non dénommées ni comprises ailleurs*,20474,3795,3150,11630,11600,1791,15293,28361,42889,61250,56900,32182,58720,69094,32402,85448,46869,95837,52322,Feuil1
210690,Autres concentras de protéines et substances protéiques texturées*,1674704,1370217,2173322,2541490,2286004,2323582,2384899,2827540,3177679,3640236,3654348,5178950,5327248,6236862,6437530,6656046,6701131,5329032,4614767,Feuil1
220110,Eaux minérales et eaux gazéifiées*,3258,8079,4,6000,2263,7168,26146,23771,38738,33089,24345,15961,361644,47457,5910,3799,1021,4053,22878,Feuil1
220190,"Autres eaux,y compris les eaux minérales naturelles ou artificielles et les eaux gazéifiées,non additionnées de sucre ou d'autres édulcorants ni arom",0,155,215,0,108,1,4201,3041,3029,586,3822,302,3052,40,3605,1713,43,13929,4027,Feuil1
220210,"Eaux,y compris les eaux minérales et les eaux gazéifiées,additionnées de sucre ou d'autres édulcorants ou aromatisées,et autres boissons non alcooliques",7255,63497,121316,45810,14815,58,197606,108728,11234,20917,68898,101497,499597,177937,686052,528047,3815800,4212817,2564527,Feuil1
220290,"Autres y compris les eaux minérales et les eaux gazéifiées,addtitionnées de sucre ou d'autres édulcorants ou aromatisées,et autre boissons non alcoolé",451053,291173,602504,432268,610382,1268548,1727940,1494138,1831439,1529741,1693109,1764032,4005671,4006859,4270414,7415134,5664346,7873083,1938223,Feuil1
220299,Boissons non alcoolisées,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701245,Feuil1
220300,Bières de malt*,155773,167872,207226,253161,399920,516853,248060,314739,169892,248121,110602,155305,106555,110355,20948,12880,74083,81619,60044,Feuil1
220410,"Vin de raisin frais,y compris les vins enrechis en alcool ;mouts de raisins autres que ceux du n° 20.09:vin mousseux*",13276,17898,15247,21022,50582,22876,15696,14421,18807,19179,18231,32290,7468,28777,103290,156088,54674,100117,113945,Feuil1
220421,"Vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisins autres que ceux du n° 20.09:en récipient d'une contenance n'excédant pas 2l",42157,22400,26139,19317,11724,18195,32475,38256,19460,19589,13960,47408,96047,64200,51908,53581,78625,79973,98544,Feuil1
220429,"Autres vin de raisin frais,y compris les vins enrechis en alcool,moûts de raisin autres que ceux du n° 20.09*",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
220510,Vermouths et autres vins de raisins frais prépares a l'aide de plantes ou de substances aromatiques:en récipients d'une contenance n'excédant pas 2l*,36516,31410,27308,29908,16179,39769,20000,12736,6264,9804,16718,2361,4104,8469,0,12083,4680,28007,12738,Feuil1
220590,Autres vermouths et autres vins de raisins frais préparés a l'aide de plantes ou de substances aromatiques*,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,155,0,0,0,Feuil1
220600,"Autres boissons fermentées(cidre,poire,hydromel,)mélange de boisson fermentées et mélange fermentées et de boisson alcooliques,non dénommées ni compris",41,0,0,0,0,0,140,1025,65,0,18000,0,9000,1669,0,0,11890,0,5258,Feuil1
220710,Alcool éthylique non dénature d'un titre alcoométrique volumique de 80%vol ou plus;alcool ethylique et eaux de vie dénatures de tous titres:alcool eth,1344,7049,11732,1397912,2528833,3897002,2726268,2905274,5180290,4128803,3752913,3373442,3657921,9025651,3390555,1511040,3406018,2697023,4466694,Feuil1
220720,Alcool éthylique et eaux de vie dénatures de tous titres*,4636649,2554416,5984913,268388,186477,145872,133761,158344,15888,61443,114407,119291,101941,63352,107935,57908,68829,85275,73600,Feuil1
220820,"Alcool stylique non dénature d'un titre alcoométrique volumique de moins de 80% vol;eaux de vie,liqueurs et autres et boissons spiritueuses:eaux de",7431,7611,5278,40924,25953,3310,384,544,1215,128,923,2729,8896,24092,17522,33795,12708,32039,32335,Feuil1
220830,Whiskies*,312631,337398,366479,569079,652252,275309,339919,203408,237290,151939,160456,194240,118796,126841,137446,235225,351598,533879,527481,Feuil1
220840,Rhum et tafia*,2589,2852,1200,1106,126,2332,120,1280,0,240,1772,3123,8518,11372,13996,26696,12021,35963,45510,Feuil1
220850,Gin et genièvre*,43634,68999,22357,45520,32263,79394,25886,30831,38239,25757,23351,18787,12501,16908,19562,26045,26812,68457,145361,Feuil1
220860,Vodka,11589,12577,25512,38678,65866,51842,79859,101469,160683,143017,192397,186573,128744,188963,110206,181134,248108,635620,762742,Feuil1
220870,Liqueurs,39700,55443,124415,96894,147742,120774,126818,62050,66615,68934,49419,66596,54421,84367,59742,89599,92775,189007,183852,Feuil1
220890,Autres alcool éthylique non dénatures d'un titre alcoométriques volumique,1195,3252,547,784,20179,378,180,220,121582,77824,19839,57549,66581,36003,8812,19687,25198,85310,133806,Feuil1
220900,Vinaigres comestibles et succédanés de vinaigre comestibles obtenus a partir d'acide acétique*,100,12,60910,260,2273,2952,5870,5667,15092,47299,21552,97762,67702,155978,56620,123466,236607,295364,422078,Feuil1
230110,"Farine,poudre et agglomères sous forme de pellets ,de viande,d'abats ,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques i",0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230120,"Farines,poudres et agglomères sous forme de pellets,de poissons ou de crustacés,de mollusques ou d'autres invertébrés aquatiques*",120800,50400,0,0,0,0,0,60,59258,2000,20140,4800,871,125000,702459,2226466,1962700,3273550,2427820,Feuil1
230210,"Sons,remoulages et autres résidus,même agglomérés sous forme de pellets, du criblage,de la mouture ou d'autres",6248,5635,6420,15000,0,3000,540,0,1000,0,4050,8330,0,0,1000,450,0,0,700,Feuil1
230220,Farine poudre et agglomères sous forme de pellets de viandes de poissons ou crustacés de mollusques;riz,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230230,Farine poudre et agglomères sous forme de viande;de forment,17706047,44126067,84944260,124767981,26829737,27004010,72860396,63988282,29499622,34356199,58107429,115362901,52702891,71232064,56647287,73555363,76811062,102394054,81468078,Feuil1
230240,Sons remoulages et autres résidus même agglomères sous forme de pellets;d'autre céréales*,10,110,54,0,0,0,3274700,3861130,0,300,525,1925,1133,3019,2670,5142,4189,2517,14495,Feuil1
230250,Sons remoulages et autres résidus même agglomères sous forme de pellets;de légumineuses*,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,Feuil1
230310,"Résidus d'amidonnerie et résidus similaires,pulpes de betteraves,bagasses de cannes a sucre et autres déchets de sucrerie,drèches et déchets de brasse",1000,0,0,0,63,0,9815583,14478358,12057983,0,2938100,0,100,0,728000,396000,4306120,1108000,834000,Feuil1
230320,"Pulpes de betteraves,bagasses de cannes a sucre et autres déchets de sucrerie*",0,0,0,0,0,0,0,0,0,30,0,0,0,6210,18170,22365,2693530,6210,7170980,Feuil1
230330,Déchets et déchets de brasserie ou de distillerie*,0,0,0,0,0,0,0,46684,0,4167622,0,12309320,0,11052800,0,0,4750160,14128200,10988720,Feuil1
230400,"Tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de l'huile de soja*",237172569,263920906,265978069,338736360,270274887,391223698,271379567,240115840,257760573,266790281,190842600,78973020,35890660,137868385,93462335,138112460,156356478,183667060,104717360,Feuil1
230500,"Tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de l'huile d'arachide*",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4225,0,Feuil1
230630,"Tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets:de tournesol*",4698270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204920,6064140,Feuil1
230641,Tourteaux et autres résidus solides de navettes ou de colza a faibles teneur en acide érucique*,0,0,0,0,0,0,0,0,0,88557,0,0,0,0,0,0,0,0,0,Feuil1
230690,"Autres tourteaux et autres résidus solides,même broyés ou agglomères sous forme de pellets,de l'extraction de graisses ou huiles végétales,autres que",0,0,0,0,0,0,0,3051000,0,0,0,344,0,0,0,650000,410245,0,0,Feuil1
230800,"Matières végétales et déchets végétaux,résidus et sous0produits végétaux,même agglomères sous forme des types utilises pour l'alimentation,non dénomme",0,0,0,0,0,0,67,26300,640,0,0,0,0,1165,435,8961,7840,1940,10490,Feuil1
230810,"Matières végétales et déchets végétaux,résidus et sous0produits végétaux,même agglomères sous forme des types utilises pour l'alimentation,non dénomme",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230890,"Autres matières et déchets végétaux,résidus et sous0produits végétaux,même agglomères sous forme de pellets,des types utilises pour l'alimentation des",12000,14000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Feuil1
230910,"Préparation des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",0,0,0,0,0,0,0,9760,74782,204039,194759,299324,338781,441012,564215,696698,829733,1088178,1104603,Feuil1
230990,"Autres préparations des types utilises pour l'alimentation des animaux:aliments pour chiens ou chats,conditionnes pour la vente au détail*",2089362,3657025,5250587,5260233,5817843,5736412,7047050,6023713,4917737,7549941,8705229,15368266,24546535,24920095,25980420,25391841,31369190,35506295,35289661,Feuil1
240110,Tabacs bruts ou non fabriques;déchets tabac:tabacs non écotés*,5977783,4782079,5959868,1224587,2927306,3424423,3002307,2707396,2149778,2402551,3557154,1168059,339975,1779977,761200,1745589,549385,1034123,129971,Feuil1
240120,Tabacs partiellement ou totalement écotés*,2027886,2469806,4641830,4285721,4068982,4610096,5752214,3535151,5022260,5060442,7427571,4068533,2713363,7695001,5839596,4876946,5632527,4729461,7135112,Feuil1
240130,Déchets de tabacs présentes pour le compte d'autres personnes*,7090,9460,0,0,0,0,520280,842780,758970,1253680,3197870,1835600,249260,1696000,474486,1098480,907100,910000,1298150,Feuil1
240210,"Cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac *",1549,1807,1707,1589,951,308,364,258,129,297,124,1966,1413,4366,1745,6649,13084,12856,19808,Feuil1
240220,Cigarettes contenant du tabac*,1680099,1372187,1810560,2107138,2332826,2607633,2878969,3102297,2984224,2160950,3176423,4331985,4143921,3923238,3331042,3652582,2858670,4170756,4795958,Feuil1
240290,"Autres cigares(y compris ceux a bouts coupes),cigarillos et cigarettes,en tabac ou en succédanés de tabac:cigares(y compris ceux a bouts coupes)et ciga",631,210292,88353,408,315,2159,2159,3223,3303,923,3181,160,1822,1638,609,574,513,502,532,Feuil1
240310,"Autres tabacs et succédanés de tabac,fabriques;tabac""homogenèses""ou ""reconstitues"";extraits et sauces de tabac:tabac a fumer;même contenant des succède",87641,140073,67871,37914,60468,90502,112845,1501337,1389445,268105,230903,302184,420694,58318,0,0,0,0,0,Feuil1
240311,Tabac à pipe d'eau spécifié,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53675,0,Feuil1
240319,"Autres Tabac à fumer, même contenant des succédanés de tabac en toute propositions",0,0,0,0,0,0,0,0,0,0,0,0,0,316551,462310,300097,93199,12889,5842,Feuil1
240391,"Autres tabacs ""homogenèses""ou""reconstitues""*",2241,200,2504,0,0,570,0,0,0,950,0,18810,376200,415000,415000,239970,400000,1169920,512960,Feuil1
240399,Autres tabacs et succédanés de tabac fabriques extrait de tabacs;autres,2421395,2398224,762234,248948,295391,171260,467808,1010645,1415533,966732,559988,529987,422294,501709,328486,504038,212540,89275,112155,Feuil1
