date,nom_ar,nom_fr,unite,valeur
2026-03-27 23:00:00,Point de Rosée,Point de Rosée,°C,-1.7
2026-03-27 23:00:00,Humidité relative,Humidité relative,%,44.6
2026-03-27 23:00:00,Température,Température,°C,9.7
2026-03-27 23:00:00,Direction du vent,Direction du vent,Deg,308.7
2026-03-27 23:00:00,Vitesse du vent,Vitesse du vent,m/s,6.95
2026-03-27 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.9
2026-03-27 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 21:00:00,Point de Rosée,Point de Rosée,°C,0.3
2026-03-27 21:00:00,Humidité relative,Humidité relative,%,48.9
2026-03-27 21:00:00,Température,Température,°C,10.6
2026-03-27 21:00:00,Direction du vent,Direction du vent,Deg,311.6
2026-03-27 21:00:00,Vitesse du vent,Vitesse du vent,m/s,4.12
2026-03-27 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.9
2026-03-27 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 19:00:00,Point de Rosée,Point de Rosée,°C,1.4
2026-03-27 19:00:00,Humidité relative,Humidité relative,%,48.7
2026-03-27 19:00:00,Température,Température,°C,11.9
2026-03-27 19:00:00,Direction du vent,Direction du vent,Deg,328.5
2026-03-27 19:00:00,Vitesse du vent,Vitesse du vent,m/s,2.93
2026-03-27 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.6
2026-03-27 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,122.0
2026-03-27 17:00:00,Point de Rosée,Point de Rosée,°C,-0.7
2026-03-27 17:00:00,Humidité relative,Humidité relative,%,35.0
2026-03-27 17:00:00,Température,Température,°C,14.5
2026-03-27 17:00:00,Direction du vent,Direction du vent,Deg,327.2
2026-03-27 17:00:00,Vitesse du vent,Vitesse du vent,m/s,4.71
2026-03-27 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.6
2026-03-27 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,283.0
2026-03-27 15:00:00,Point de Rosée,Point de Rosée,°C,-2.5
2026-03-27 15:00:00,Humidité relative,Humidité relative,%,29.7
2026-03-27 15:00:00,Température,Température,°C,15.0
2026-03-27 15:00:00,Direction du vent,Direction du vent,Deg,4.9
2026-03-27 15:00:00,Vitesse du vent,Vitesse du vent,m/s,2.39
2026-03-27 13:00:00,Point de Rosée,Point de Rosée,°C,-2.5
2026-03-27 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 13:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.8
2026-03-27 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1083.0
2026-03-27 13:00:00,Humidité relative,Humidité relative,%,28.7
2026-03-27 13:00:00,Température,Température,°C,15.5
2026-03-27 13:00:00,Direction du vent,Direction du vent,Deg,345.3
2026-03-27 13:00:00,Vitesse du vent,Vitesse du vent,m/s,4.66
2026-03-27 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 11:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.6
2026-03-27 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,916.0
2026-03-27 11:00:00,Point de Rosée,Point de Rosée,°C,-2.5
2026-03-27 11:00:00,Humidité relative,Humidité relative,%,31.3
2026-03-27 11:00:00,Température,Température,°C,14.2
2026-03-27 11:00:00,Direction du vent,Direction du vent,Deg,336.4
2026-03-27 11:00:00,Vitesse du vent,Vitesse du vent,m/s,7.02
2026-03-27 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,978.6
2026-03-27 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,177.0
2026-03-27 09:00:00,Point de Rosée,Point de Rosée,°C,-0.4
2026-03-27 09:00:00,Humidité relative,Humidité relative,%,43.2
2026-03-27 09:00:00,Température,Température,°C,11.6
2026-03-27 09:00:00,Direction du vent,Direction du vent,Deg,289.4
2026-03-27 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.35
2026-03-27 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-27 07:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.6
2026-03-27 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,94.0
2026-03-27 07:00:00,Point de Rosée,Point de Rosée,°C,-1.5
2026-03-27 07:00:00,Humidité relative,Humidité relative,%,42.2
2026-03-27 07:00:00,Température,Température,°C,10.7
2026-03-27 07:00:00,Direction du vent,Direction du vent,Deg,299.9
2026-03-27 07:00:00,Vitesse du vent,Vitesse du vent,m/s,2.72
2026-03-27 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-27 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.5
2026-03-27 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 05:00:00,Point de Rosée,Point de Rosée,°C,-1.4
2026-03-27 05:00:00,Humidité relative,Humidité relative,%,42.2
2026-03-27 05:00:00,Température,Température,°C,10.9
2026-03-27 05:00:00,Direction du vent,Direction du vent,Deg,317.1
2026-03-27 05:00:00,Vitesse du vent,Vitesse du vent,m/s,4.58
2026-03-27 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-27 03:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.9
2026-03-27 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 03:00:00,Point de Rosée,Point de Rosée,°C,-1.4
2026-03-27 03:00:00,Humidité relative,Humidité relative,%,43.8
2026-03-27 03:00:00,Température,Température,°C,10.3
2026-03-27 03:00:00,Direction du vent,Direction du vent,Deg,301.6
2026-03-27 03:00:00,Vitesse du vent,Vitesse du vent,m/s,2.59
2026-03-27 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.22
2026-03-27 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-27 01:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.3
2026-03-27 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-27 01:00:00,Point de Rosée,Point de Rosée,°C,-2.4
2026-03-27 01:00:00,Humidité relative,Humidité relative,%,38.9
2026-03-27 01:00:00,Température,Température,°C,11.0
2026-03-27 01:00:00,Direction du vent,Direction du vent,Deg,305.0
2026-03-27 01:00:00,Vitesse du vent,Vitesse du vent,m/s,2.52
2026-03-26 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-26 23:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.5
2026-03-26 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 23:00:00,Point de Rosée,Point de Rosée,°C,-1.7
2026-03-26 23:00:00,Humidité relative,Humidité relative,%,40.9
2026-03-26 23:00:00,Température,Température,°C,11.0
2026-03-26 23:00:00,Direction du vent,Direction du vent,Deg,316.3
2026-03-26 23:00:00,Vitesse du vent,Vitesse du vent,m/s,3.45
2026-03-26 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-26 21:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.7
2026-03-26 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 21:00:00,Point de Rosée,Point de Rosée,°C,1.7
2026-03-26 21:00:00,Humidité relative,Humidité relative,%,50.8
2026-03-26 21:00:00,Température,Température,°C,11.5
2026-03-26 21:00:00,Direction du vent,Direction du vent,Deg,313.7
2026-03-26 21:00:00,Vitesse du vent,Vitesse du vent,m/s,3.43
2026-03-26 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-26 19:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.6
2026-03-26 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 19:00:00,Point de Rosée,Point de Rosée,°C,4.8
2026-03-26 19:00:00,Humidité relative,Humidité relative,%,61.9
2026-03-26 19:00:00,Température,Température,°C,11.9
2026-03-26 19:00:00,Direction du vent,Direction du vent,Deg,352.5
2026-03-26 19:00:00,Vitesse du vent,Vitesse du vent,m/s,7.5
2026-03-26 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.12
2026-03-26 17:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,975.2
2026-03-26 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,201.0
2026-03-26 17:00:00,Point de Rosée,Point de Rosée,°C,2.1
2026-03-26 17:00:00,Humidité relative,Humidité relative,%,33.6
2026-03-26 17:00:00,Température,Température,°C,18.4
2026-03-26 17:00:00,Direction du vent,Direction du vent,Deg,347.8
2026-03-26 17:00:00,Vitesse du vent,Vitesse du vent,m/s,3.63
2026-03-26 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-26 15:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,974.6
2026-03-26 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,692.0
2026-03-26 15:00:00,Point de Rosée,Point de Rosée,°C,1.0
2026-03-26 15:00:00,Humidité relative,Humidité relative,%,29.1
2026-03-26 15:00:00,Température,Température,°C,19.5
2026-03-26 15:00:00,Direction du vent,Direction du vent,Deg,335.2
2026-03-26 15:00:00,Vitesse du vent,Vitesse du vent,m/s,5.67
2026-03-26 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-26 13:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.1
2026-03-26 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,863.0
2026-03-26 13:00:00,Point de Rosée,Point de Rosée,°C,5.0
2026-03-26 13:00:00,Humidité relative,Humidité relative,%,38.2
2026-03-26 13:00:00,Température,Température,°C,19.6
2026-03-26 13:00:00,Direction du vent,Direction du vent,Deg,321.9
2026-03-26 13:00:00,Vitesse du vent,Vitesse du vent,m/s,4.37
2026-03-26 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-26 11:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,976.9
2026-03-26 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,849.0
2026-03-26 11:00:00,Point de Rosée,Point de Rosée,°C,4.3
2026-03-26 11:00:00,Humidité relative,Humidité relative,%,36.4
2026-03-26 11:00:00,Température,Température,°C,19.6
2026-03-26 11:00:00,Direction du vent,Direction du vent,Deg,350.8
2026-03-26 11:00:00,Vitesse du vent,Vitesse du vent,m/s,1.05
2026-03-26 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.14
2026-03-26 09:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.0
2026-03-26 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,563.0
2026-03-26 09:00:00,Point de Rosée,Point de Rosée,°C,3.5
2026-03-26 09:00:00,Humidité relative,Humidité relative,%,39.5
2026-03-26 09:00:00,Température,Température,°C,17.4
2026-03-26 09:00:00,Direction du vent,Direction du vent,Deg,284.1
2026-03-26 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.25
2026-03-26 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-26 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.0
2026-03-26 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 06:00:00,Point de Rosée,Point de Rosée,°C,2.6
2026-03-26 06:00:00,Humidité relative,Humidité relative,%,44.7
2026-03-26 06:00:00,Température,Température,°C,14.5
2026-03-26 06:00:00,Direction du vent,Direction du vent,Deg,265.8
2026-03-26 06:00:00,Vitesse du vent,Vitesse du vent,m/s,4.16
2026-03-26 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-26 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,977.6
2026-03-26 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 04:00:00,Point de Rosée,Point de Rosée,°C,2.2
2026-03-26 04:00:00,Humidité relative,Humidité relative,%,44.3
2026-03-26 04:00:00,Température,Température,°C,14.2
2026-03-26 04:00:00,Direction du vent,Direction du vent,Deg,272.6
2026-03-26 04:00:00,Vitesse du vent,Vitesse du vent,m/s,2.99
2026-03-26 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,4.8
2026-03-26 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-26 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,979.0
2026-03-26 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 02:00:00,Point de Rosée,Point de Rosée,°C,1.8
2026-03-26 02:00:00,Humidité relative,Humidité relative,%,43.9
2026-03-26 02:00:00,Température,Température,°C,13.9
2026-03-26 02:00:00,Direction du vent,Direction du vent,Deg,286.6
2026-03-26 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.07
2026-03-26 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-26 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-26 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,980.3
2026-03-26 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-26 00:00:00,Point de Rosée,Point de Rosée,°C,1.0
2026-03-26 00:00:00,Humidité relative,Humidité relative,%,37.7
2026-03-26 00:00:00,Température,Température,°C,15.4
2026-03-26 00:00:00,Direction du vent,Direction du vent,Deg,261.8
2026-03-26 00:00:00,Vitesse du vent,Vitesse du vent,m/s,3.71
2026-03-25 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.2
2026-03-25 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 22:00:00,Point de Rosée,Point de Rosée,°C,1.0
2026-03-25 22:00:00,Humidité relative,Humidité relative,%,35.8
2026-03-25 22:00:00,Température,Température,°C,16.2
2026-03-25 22:00:00,Direction du vent,Direction du vent,Deg,240.9
2026-03-25 22:00:00,Vitesse du vent,Vitesse du vent,m/s,5.14
2026-03-25 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.4
2026-03-25 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 20:00:00,Point de Rosée,Point de Rosée,°C,1.5
2026-03-25 20:00:00,Humidité relative,Humidité relative,%,35.0
2026-03-25 20:00:00,Température,Température,°C,17.1
2026-03-25 20:00:00,Direction du vent,Direction du vent,Deg,253.1
2026-03-25 20:00:00,Vitesse du vent,Vitesse du vent,m/s,4.24
2026-03-25 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,981.5
2026-03-25 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,58.0
2026-03-25 18:00:00,Point de Rosée,Point de Rosée,°C,-0.4
2026-03-25 18:00:00,Humidité relative,Humidité relative,%,25.0
2026-03-25 18:00:00,Température,Température,°C,20.1
2026-03-25 18:00:00,Direction du vent,Direction du vent,Deg,208.9
2026-03-25 18:00:00,Vitesse du vent,Vitesse du vent,m/s,0.84
2026-03-25 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,982.7
2026-03-25 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,470.0
2026-03-25 16:00:00,Point de Rosée,Point de Rosée,°C,-2.8
2026-03-25 16:00:00,Humidité relative,Humidité relative,%,20.8
2026-03-25 16:00:00,Température,Température,°C,20.3
2026-03-25 16:00:00,Direction du vent,Direction du vent,Deg,309.5
2026-03-25 16:00:00,Vitesse du vent,Vitesse du vent,m/s,0.72
2026-03-25 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,984.8
2026-03-25 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,820.0
2026-03-25 14:00:00,Point de Rosée,Point de Rosée,°C,-5.6
2026-03-25 14:00:00,Humidité relative,Humidité relative,%,19.0
2026-03-25 14:00:00,Température,Température,°C,18.4
2026-03-25 14:00:00,Direction du vent,Direction du vent,Deg,271.5
2026-03-25 14:00:00,Vitesse du vent,Vitesse du vent,m/s,5.51
2026-03-25 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,987.1
2026-03-25 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,875.0
2026-03-25 12:00:00,Point de Rosée,Point de Rosée,°C,1.1
2026-03-25 12:00:00,Humidité relative,Humidité relative,%,35.3
2026-03-25 12:00:00,Température,Température,°C,16.5
2026-03-25 12:00:00,Direction du vent,Direction du vent,Deg,259.6
2026-03-25 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.22
2026-03-25 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,987.8
2026-03-25 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,671.0
2026-03-25 10:00:00,Point de Rosée,Point de Rosée,°C,2.0
2026-03-25 10:00:00,Humidité relative,Humidité relative,%,44.7
2026-03-25 10:00:00,Température,Température,°C,13.9
2026-03-25 10:00:00,Direction du vent,Direction du vent,Deg,307.6
2026-03-25 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.47
2026-03-25 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,987.2
2026-03-25 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,274.0
2026-03-25 08:00:00,Point de Rosée,Point de Rosée,°C,2.3
2026-03-25 08:00:00,Humidité relative,Humidité relative,%,55.1
2026-03-25 08:00:00,Température,Température,°C,11.0
2026-03-25 08:00:00,Direction du vent,Direction du vent,Deg,287.6
2026-03-25 08:00:00,Vitesse du vent,Vitesse du vent,m/s,3.77
2026-03-25 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,986.7
2026-03-25 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 06:00:00,Point de Rosée,Point de Rosée,°C,2.6
2026-03-25 06:00:00,Humidité relative,Humidité relative,%,63.0
2026-03-25 06:00:00,Température,Température,°C,9.3
2026-03-25 06:00:00,Direction du vent,Direction du vent,Deg,275.8
2026-03-25 06:00:00,Vitesse du vent,Vitesse du vent,m/s,1.61
2026-03-25 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 05:00:00,Humidité relative,Humidité relative,%,59.8
2026-03-25 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 05:00:00,Température,Température,°C,9.8
2026-03-25 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 05:00:00,Direction du vent,Direction du vent,Deg,341.6
2026-03-25 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,986.5
2026-03-25 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.07
2026-03-25 05:00:00,Point de Rosée,Point de Rosée,°C,2.3
2026-03-25 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,986.8
2026-03-25 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 04:00:00,Point de Rosée,Point de Rosée,°C,2.7
2026-03-25 04:00:00,Humidité relative,Humidité relative,%,60.2
2026-03-25 04:00:00,Température,Température,°C,10.1
2026-03-25 04:00:00,Direction du vent,Direction du vent,Deg,339.3
2026-03-25 04:00:00,Vitesse du vent,Vitesse du vent,m/s,3.13
2026-03-25 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,3.01
2026-03-25 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,988.0
2026-03-25 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 02:00:00,Point de Rosée,Point de Rosée,°C,3.4
2026-03-25 02:00:00,Humidité relative,Humidité relative,%,62.6
2026-03-25 02:00:00,Température,Température,°C,10.2
2026-03-25 02:00:00,Direction du vent,Direction du vent,Deg,323.1
2026-03-25 02:00:00,Vitesse du vent,Vitesse du vent,m/s,2.8
2026-03-25 00:00:00,Point de Rosée,Point de Rosée,°C,4.2
2026-03-25 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-25 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-25 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,988.0
2026-03-25 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-25 00:00:00,Humidité relative,Humidité relative,%,63.8
2026-03-25 00:00:00,Température,Température,°C,10.8
2026-03-25 00:00:00,Direction du vent,Direction du vent,Deg,301.4
2026-03-25 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.78
2026-03-24 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 22:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,987.9
2026-03-24 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 22:00:00,Point de Rosée,Point de Rosée,°C,4.7
2026-03-24 22:00:00,Humidité relative,Humidité relative,%,62.4
2026-03-24 22:00:00,Température,Température,°C,11.6
2026-03-24 22:00:00,Direction du vent,Direction du vent,Deg,349.2
2026-03-24 22:00:00,Vitesse du vent,Vitesse du vent,m/s,3.33
2026-03-24 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 20:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,986.7
2026-03-24 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-24 20:00:00,Point de Rosée,Point de Rosée,°C,6.4
2026-03-24 20:00:00,Humidité relative,Humidité relative,%,68.9
2026-03-24 20:00:00,Température,Température,°C,12.0
2026-03-24 20:00:00,Direction du vent,Direction du vent,Deg,14.3
2026-03-24 20:00:00,Vitesse du vent,Vitesse du vent,m/s,2.69
2026-03-24 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1.26
2026-03-24 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.13
2026-03-24 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,985.4
2026-03-24 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,15.0
2026-03-24 18:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-24 18:00:00,Humidité relative,Humidité relative,%,76.3
2026-03-24 18:00:00,Température,Température,°C,12.0
2026-03-24 18:00:00,Direction du vent,Direction du vent,Deg,349.2
2026-03-24 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.83
2026-03-24 16:00:00,Direction du vent,Direction du vent,Deg,357.8
2026-03-24 16:00:00,Vitesse du vent,Vitesse du vent,m/s,6.03
2026-03-24 16:00:00,Température,Température,°C,15.1
2026-03-24 16:00:00,Humidité relative,Humidité relative,%,49.7
2026-03-24 16:00:00,Point de Rosée,Point de Rosée,°C,4.7
2026-03-24 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,89.0
2026-03-24 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,984.5
